sheet_index,prefecture_code,prefecture_name_jp,prefecture_name_en,year,variable,value
2,22,静 岡 県,Shizuoka-ken,2015,1.1.2 Junior high schools ,282.8
2,22,静 岡 県,Shizuoka-ken,2016,1.1.2 Junior high schools ,282.8
2,22,静 岡 県,Shizuoka-ken,2017,1.1.2 Junior high schools ,282.8
2,22,静 岡 県,Shizuoka-ken,2018,1.1.2 Junior high schools ,281.9
2,22,静 岡 県,Shizuoka-ken,2019,1.1.2 Junior high schools ,281.9
2,22,静 岡 県,Shizuoka-ken,2020,1.1.2 Junior high schools ,298.3
2,22,静 岡 県,Shizuoka-ken,2021,1.1.2 Junior high schools ,296.3
2,22,静 岡 県,Shizuoka-ken,2022,1.1.2 Junior high schools ,293.2
2,23,愛 知 県,Aichi-ken,1995,1.1.2 Junior high schools ,180.8
2,23,愛 知 県,Aichi-ken,2000,1.1.2 Junior high schools ,196.1
2,23,愛 知 県,Aichi-ken,2005,1.1.2 Junior high schools ,212.1
2,23,愛 知 県,Aichi-ken,2006,1.1.2 Junior high schools ,207.1
2,23,愛 知 県,Aichi-ken,2007,1.1.2 Junior high schools ,202.7
2,23,愛 知 県,Aichi-ken,2008,1.1.2 Junior high schools ,198.3
2,23,愛 知 県,Aichi-ken,2009,1.1.2 Junior high schools ,196
2,23,愛 知 県,Aichi-ken,2010,1.1.2 Junior high schools ,200.8
2,23,愛 知 県,Aichi-ken,2011,1.1.2 Junior high schools ,201.2
2,23,愛 知 県,Aichi-ken,2012,1.1.2 Junior high schools ,201.7
2,23,愛 知 県,Aichi-ken,2013,1.1.2 Junior high schools ,203
2,23,愛 知 県,Aichi-ken,2014,1.1.2 Junior high schools ,203
2,23,愛 知 県,Aichi-ken,2015,1.1.2 Junior high schools ,206
2,23,愛 知 県,Aichi-ken,2016,1.1.2 Junior high schools ,206
2,23,愛 知 県,Aichi-ken,2017,1.1.2 Junior high schools ,206
2,23,愛 知 県,Aichi-ken,2018,1.1.2 Junior high schools ,206.4
2,23,愛 知 県,Aichi-ken,2019,1.1.2 Junior high schools ,205.5
2,23,愛 知 県,Aichi-ken,2020,1.1.2 Junior high schools ,213.4
2,23,愛 知 県,Aichi-ken,2021,1.1.2 Junior high schools ,212.9
2,23,愛 知 県,Aichi-ken,2022,1.1.2 Junior high schools ,212.4
2,24,三 重 県,Mie-ken,1995,1.1.2 Junior high schools ,279.2
2,24,三 重 県,Mie-ken,2000,1.1.2 Junior high schools ,303.8
2,24,三 重 県,Mie-ken,2005,1.1.2 Junior high schools ,340.7
2,24,三 重 県,Mie-ken,2006,1.1.2 Junior high schools ,340.8
2,24,三 重 県,Mie-ken,2007,1.1.2 Junior high schools ,345.1
2,24,三 重 県,Mie-ken,2008,1.1.2 Junior high schools ,349.5
2,24,三 重 県,Mie-ken,2009,1.1.2 Junior high schools ,353.3
2,24,三 重 県,Mie-ken,2010,1.1.2 Junior high schools ,337.7
2,24,三 重 県,Mie-ken,2011,1.1.2 Junior high schools ,337.7
2,24,三 重 県,Mie-ken,2012,1.1.2 Junior high schools ,335.8
2,24,三 重 県,Mie-ken,2013,1.1.2 Junior high schools ,332.2
2,24,三 重 県,Mie-ken,2014,1.1.2 Junior high schools ,323
2,24,三 重 県,Mie-ken,2015,1.1.2 Junior high schools ,336.8
2,24,三 重 県,Mie-ken,2016,1.1.2 Junior high schools ,334.9
2,24,三 重 県,Mie-ken,2017,1.1.2 Junior high schools ,329.1
2,24,三 重 県,Mie-ken,2018,1.1.2 Junior high schools ,327.2
2,24,三 重 県,Mie-ken,2019,1.1.2 Junior high schools ,323.4
2,24,三 重 県,Mie-ken,2020,1.1.2 Junior high schools ,353.8
2,24,三 重 県,Mie-ken,2021,1.1.2 Junior high schools ,353.8
2,24,三 重 県,Mie-ken,2022,1.1.2 Junior high schools ,351.7
2,25,滋 賀 県,Shiga-ken,1995,1.1.2 Junior high schools ,202.4
2,25,滋 賀 県,Shiga-ken,2000,1.1.2 Junior high schools ,215.2
2,25,滋 賀 県,Shiga-ken,2005,1.1.2 Junior high schools ,247.7
2,25,滋 賀 県,Shiga-ken,2006,1.1.2 Junior high schools ,248.2
2,25,滋 賀 県,Shiga-ken,2007,1.1.2 Junior high schools ,250.1
2,25,滋 賀 県,Shiga-ken,2008,1.1.2 Junior high schools ,248.9
2,25,滋 賀 県,Shiga-ken,2009,1.1.2 Junior high schools ,248.5
2,25,滋 賀 県,Shiga-ken,2010,1.1.2 Junior high schools ,246.9
2,25,滋 賀 県,Shiga-ken,2011,1.1.2 Junior high schools ,246.9
2,25,滋 賀 県,Shiga-ken,2012,1.1.2 Junior high schools ,246.9
2,25,滋 賀 県,Shiga-ken,2013,1.1.2 Junior high schools ,246.9
2,25,滋 賀 県,Shiga-ken,2014,1.1.2 Junior high schools ,246.9
2,25,滋 賀 県,Shiga-ken,2015,1.1.2 Junior high schools ,245.1
2,25,滋 賀 県,Shiga-ken,2016,1.1.2 Junior high schools ,245.1
2,25,滋 賀 県,Shiga-ken,2017,1.1.2 Junior high schools ,245.1
2,25,滋 賀 県,Shiga-ken,2018,1.1.2 Junior high schools ,242.8
2,25,滋 賀 県,Shiga-ken,2019,1.1.2 Junior high schools ,242.8
2,25,滋 賀 県,Shiga-ken,2020,1.1.2 Junior high schools ,247.8
2,25,滋 賀 県,Shiga-ken,2021,1.1.2 Junior high schools ,247.8
2,25,滋 賀 県,Shiga-ken,2022,1.1.2 Junior high schools ,247.8
2,26,京 都 府,Kyoto-fu,1995,1.1.2 Junior high schools ,232.2
2,26,京 都 府,Kyoto-fu,2000,1.1.2 Junior high schools ,263.4
2,26,京 都 府,Kyoto-fu,2005,1.1.2 Junior high schools ,302.6
2,26,京 都 府,Kyoto-fu,2006,1.1.2 Junior high schools ,294.6
2,26,京 都 府,Kyoto-fu,2007,1.1.2 Junior high schools ,281.5
2,26,京 都 府,Kyoto-fu,2008,1.1.2 Junior high schools ,275.5
2,26,京 都 府,Kyoto-fu,2009,1.1.2 Junior high schools ,271.4
2,26,京 都 府,Kyoto-fu,2010,1.1.2 Junior high schools ,289.7
2,26,京 都 府,Kyoto-fu,2011,1.1.2 Junior high schools ,288.3
2,26,京 都 府,Kyoto-fu,2012,1.1.2 Junior high schools ,289.7
2,26,京 都 府,Kyoto-fu,2013,1.1.2 Junior high schools ,288.3
2,26,京 都 府,Kyoto-fu,2014,1.1.2 Junior high schools ,285.4
2,26,京 都 府,Kyoto-fu,2015,1.1.2 Junior high schools ,294.6
2,26,京 都 府,Kyoto-fu,2016,1.1.2 Junior high schools ,294.6
2,26,京 都 府,Kyoto-fu,2017,1.1.2 Junior high schools ,288.8
2,26,京 都 府,Kyoto-fu,2018,1.1.2 Junior high schools ,280
2,26,京 都 府,Kyoto-fu,2019,1.1.2 Junior high schools ,278.6
2,26,京 都 府,Kyoto-fu,2020,1.1.2 Junior high schools ,294
2,26,京 都 府,Kyoto-fu,2021,1.1.2 Junior high schools ,292.4
2,26,京 都 府,Kyoto-fu,2022,1.1.2 Junior high schools ,292.4
2,27,大 阪 府,Osaka-fu,1995,1.1.2 Junior high schools ,182.2
2,27,大 阪 府,Osaka-fu,2000,1.1.2 Junior high schools ,207.5
2,27,大 阪 府,Osaka-fu,2005,1.1.2 Junior high schools ,223.6
2,27,大 阪 府,Osaka-fu,2006,1.1.2 Junior high schools ,217.3
2,27,大 阪 府,Osaka-fu,2007,1.1.2 Junior high schools ,214
2,27,大 阪 府,Osaka-fu,2008,1.1.2 Junior high schools ,211.1
2,27,大 阪 府,Osaka-fu,2009,1.1.2 Junior high schools ,208.7
2,27,大 阪 府,Osaka-fu,2010,1.1.2 Junior high schools ,215.6
2,27,大 阪 府,Osaka-fu,2011,1.1.2 Junior high schools ,215.2
2,27,大 阪 府,Osaka-fu,2012,1.1.2 Junior high schools ,214.8
2,27,大 阪 府,Osaka-fu,2013,1.1.2 Junior high schools ,215.2
2,27,大 阪 府,Osaka-fu,2014,1.1.2 Junior high schools ,215.6
2,27,大 阪 府,Osaka-fu,2015,1.1.2 Junior high schools ,221.3
2,27,大 阪 府,Osaka-fu,2016,1.1.2 Junior high schools ,220.1
2,27,大 阪 府,Osaka-fu,2017,1.1.2 Junior high schools ,219.6
2,27,大 阪 府,Osaka-fu,2018,1.1.2 Junior high schools ,218.8
2,27,大 阪 府,Osaka-fu,2019,1.1.2 Junior high schools ,217.1
2,27,大 阪 府,Osaka-fu,2020,1.1.2 Junior high schools ,234.5
2,27,大 阪 府,Osaka-fu,2021,1.1.2 Junior high schools ,233.6
2,27,大 阪 府,Osaka-fu,2022,1.1.2 Junior high schools ,232.7
2,28,兵 庫 県,Hyogo-ken,1995,1.1.2 Junior high schools ,200.9
2,28,兵 庫 県,Hyogo-ken,2000,1.1.2 Junior high schools ,223.6
2,28,兵 庫 県,Hyogo-ken,2005,1.1.2 Junior high schools ,249
2,28,兵 庫 県,Hyogo-ken,2006,1.1.2 Junior high schools ,248.7
2,28,兵 庫 県,Hyogo-ken,2007,1.1.2 Junior high schools ,249.3
2,28,兵 庫 県,Hyogo-ken,2008,1.1.2 Junior high schools ,248.8
2,28,兵 庫 県,Hyogo-ken,2009,1.1.2 Junior high schools ,247.4
2,28,兵 庫 県,Hyogo-ken,2010,1.1.2 Junior high schools ,244.3
2,28,兵 庫 県,Hyogo-ken,2011,1.1.2 Junior high schools ,241.2
2,28,兵 庫 県,Hyogo-ken,2012,1.1.2 Junior high schools ,241.2
2,28,兵 庫 県,Hyogo-ken,2013,1.1.2 Junior high schools ,240.6
2,28,兵 庫 県,Hyogo-ken,2014,1.1.2 Junior high schools ,240.6
2,28,兵 庫 県,Hyogo-ken,2015,1.1.2 Junior high schools ,250.4
2,28,兵 庫 県,Hyogo-ken,2016,1.1.2 Junior high schools ,248.5
2,28,兵 庫 県,Hyogo-ken,2017,1.1.2 Junior high schools ,249.2
2,28,兵 庫 県,Hyogo-ken,2018,1.1.2 Junior high schools ,249.2
2,28,兵 庫 県,Hyogo-ken,2019,1.1.2 Junior high schools ,248.5
2,28,兵 庫 県,Hyogo-ken,2020,1.1.2 Junior high schools ,265.2
2,28,兵 庫 県,Hyogo-ken,2021,1.1.2 Junior high schools ,263.1
2,28,兵 庫 県,Hyogo-ken,2022,1.1.2 Junior high schools ,260.4
2,29,奈 良 県,Nara-ken,1995,1.1.2 Junior high schools ,223
2,29,奈 良 県,Nara-ken,2000,1.1.2 Junior high schools ,248.9
2,29,奈 良 県,Nara-ken,2005,1.1.2 Junior high schools ,281.2
2,29,奈 良 県,Nara-ken,2006,1.1.2 Junior high schools ,282.7
2,29,奈 良 県,Nara-ken,2007,1.1.2 Junior high schools ,281.8
2,29,奈 良 県,Nara-ken,2008,1.1.2 Junior high schools ,286
2,29,奈 良 県,Nara-ken,2009,1.1.2 Junior high schools ,285.8
2,29,奈 良 県,Nara-ken,2010,1.1.2 Junior high schools ,290.5
2,29,奈 良 県,Nara-ken,2011,1.1.2 Junior high schools ,293
2,29,奈 良 県,Nara-ken,2012,1.1.2 Junior high schools ,285.6
2,29,奈 良 県,Nara-ken,2013,1.1.2 Junior high schools ,285.6
2,29,奈 良 県,Nara-ken,2014,1.1.2 Junior high schools ,288.1
2,29,奈 良 県,Nara-ken,2015,1.1.2 Junior high schools ,304.8
2,29,奈 良 県,Nara-ken,2016,1.1.2 Junior high schools ,304.8
2,29,奈 良 県,Nara-ken,2017,1.1.2 Junior high schools ,304.8
2,29,奈 良 県,Nara-ken,2018,1.1.2 Junior high schools ,299.5
2,29,奈 良 県,Nara-ken,2019,1.1.2 Junior high schools ,299.5
2,29,奈 良 県,Nara-ken,2020,1.1.2 Junior high schools ,313.1
2,29,奈 良 県,Nara-ken,2021,1.1.2 Junior high schools ,310.3
2,29,奈 良 県,Nara-ken,2022,1.1.2 Junior high schools ,304.6
2,30,和歌山県,Wakayama-ken,1995,1.1.2 Junior high schools ,390
2,30,和歌山県,Wakayama-ken,2000,1.1.2 Junior high schools ,413.9
2,30,和歌山県,Wakayama-ken,2005,1.1.2 Junior high schools ,471.7
2,30,和歌山県,Wakayama-ken,2006,1.1.2 Junior high schools ,484.1
2,30,和歌山県,Wakayama-ken,2007,1.1.2 Junior high schools ,490.6
2,30,和歌山県,Wakayama-ken,2008,1.1.2 Junior high schools ,502.1
2,30,和歌山県,Wakayama-ken,2009,1.1.2 Junior high schools ,498.1
2,30,和歌山県,Wakayama-ken,2010,1.1.2 Junior high schools ,482.6
2,30,和歌山県,Wakayama-ken,2011,1.1.2 Junior high schools ,475.8
2,30,和歌山県,Wakayama-ken,2012,1.1.2 Junior high schools ,469
2,30,和歌山県,Wakayama-ken,2013,1.1.2 Junior high schools ,469
2,30,和歌山県,Wakayama-ken,2014,1.1.2 Junior high schools ,465.6
2,30,和歌山県,Wakayama-ken,2015,1.1.2 Junior high schools ,506.9
2,30,和歌山県,Wakayama-ken,2016,1.1.2 Junior high schools ,499.4
2,30,和歌山県,Wakayama-ken,2017,1.1.2 Junior high schools ,488.2
2,30,和歌山県,Wakayama-ken,2018,1.1.2 Junior high schools ,488.2
2,30,和歌山県,Wakayama-ken,2019,1.1.2 Junior high schools ,480.8
2,30,和歌山県,Wakayama-ken,2020,1.1.2 Junior high schools ,544.4
2,30,和歌山県,Wakayama-ken,2021,1.1.2 Junior high schools ,544.4
2,30,和歌山県,Wakayama-ken,2022,1.1.2 Junior high schools ,540.1
2,31,鳥 取 県,Tottori-ken,1995,1.1.2 Junior high schools ,252.5
2,31,鳥 取 県,Tottori-ken,2000,1.1.2 Junior high schools ,283
2,31,鳥 取 県,Tottori-ken,2005,1.1.2 Junior high schools ,338.5
2,31,鳥 取 県,Tottori-ken,2006,1.1.2 Junior high schools ,361
2,31,鳥 取 県,Tottori-ken,2007,1.1.2 Junior high schools ,382.5
2,31,鳥 取 県,Tottori-ken,2008,1.1.2 Junior high schools ,406.5
2,31,鳥 取 県,Tottori-ken,2009,1.1.2 Junior high schools ,437.3
2,31,鳥 取 県,Tottori-ken,2010,1.1.2 Junior high schools ,388.7
2,31,鳥 取 県,Tottori-ken,2011,1.1.2 Junior high schools ,388.7
2,31,鳥 取 県,Tottori-ken,2012,1.1.2 Junior high schools ,388.7
2,31,鳥 取 県,Tottori-ken,2013,1.1.2 Junior high schools ,382.7
2,31,鳥 取 県,Tottori-ken,2014,1.1.2 Junior high schools ,388.7
2,31,鳥 取 県,Tottori-ken,2015,1.1.2 Junior high schools ,390.5
2,31,鳥 取 県,Tottori-ken,2016,1.1.2 Junior high schools ,390.5
2,31,鳥 取 県,Tottori-ken,2017,1.1.2 Junior high schools ,390.5
2,31,鳥 取 県,Tottori-ken,2018,1.1.2 Junior high schools ,371.9
2,31,鳥 取 県,Tottori-ken,2019,1.1.2 Junior high schools ,365.7
2,31,鳥 取 県,Tottori-ken,2020,1.1.2 Junior high schools ,390.2
2,31,鳥 取 県,Tottori-ken,2021,1.1.2 Junior high schools ,390.2
2,31,鳥 取 県,Tottori-ken,2022,1.1.2 Junior high schools ,383.5
2,32,島 根 県,Shimane-ken,1995,1.1.2 Junior high schools ,404.4
2,32,島 根 県,Shimane-ken,2000,1.1.2 Junior high schools ,449.1
2,32,島 根 県,Shimane-ken,2005,1.1.2 Junior high schools ,499.4
2,32,島 根 県,Shimane-ken,2006,1.1.2 Junior high schools ,522.8
2,32,島 根 県,Shimane-ken,2007,1.1.2 Junior high schools ,536.4
2,32,島 根 県,Shimane-ken,2008,1.1.2 Junior high schools ,544.5
2,32,島 根 県,Shimane-ken,2009,1.1.2 Junior high schools ,560.7
2,32,島 根 県,Shimane-ken,2010,1.1.2 Junior high schools ,528
2,32,島 根 県,Shimane-ken,2011,1.1.2 Junior high schools ,528
2,32,島 根 県,Shimane-ken,2012,1.1.2 Junior high schools ,523.1
2,32,島 根 県,Shimane-ken,2013,1.1.2 Junior high schools ,518.1
2,32,島 根 県,Shimane-ken,2014,1.1.2 Junior high schools ,513.1
2,32,島 根 県,Shimane-ken,2015,1.1.2 Junior high schools ,541.3
2,32,島 根 県,Shimane-ken,2016,1.1.2 Junior high schools ,541.3
2,32,島 根 県,Shimane-ken,2017,1.1.2 Junior high schools ,541.3
2,32,島 根 県,Shimane-ken,2018,1.1.2 Junior high schools ,530.7
2,32,島 根 県,Shimane-ken,2019,1.1.2 Junior high schools ,514.8
2,32,島 根 県,Shimane-ken,2020,1.1.2 Junior high schools ,549.8
2,32,島 根 県,Shimane-ken,2021,1.1.2 Junior high schools ,538.4
2,32,島 根 県,Shimane-ken,2022,1.1.2 Junior high schools ,538.4
2,33,岡 山 県,Okayama-ken,1995,1.1.2 Junior high schools ,254.3
2,33,岡 山 県,Okayama-ken,2000,1.1.2 Junior high schools ,277.3
2,33,岡 山 県,Okayama-ken,2005,1.1.2 Junior high schools ,315.9
2,33,岡 山 県,Okayama-ken,2006,1.1.2 Junior high schools ,309.7
2,33,岡 山 県,Okayama-ken,2007,1.1.2 Junior high schools ,313.6
2,33,岡 山 県,Okayama-ken,2008,1.1.2 Junior high schools ,313.9
2,33,岡 山 県,Okayama-ken,2009,1.1.2 Junior high schools ,311.4
2,33,岡 山 県,Okayama-ken,2010,1.1.2 Junior high schools ,306.3
2,33,岡 山 県,Okayama-ken,2011,1.1.2 Junior high schools ,302.7
2,33,岡 山 県,Okayama-ken,2012,1.1.2 Junior high schools ,302.7
2,33,岡 山 県,Okayama-ken,2013,1.1.2 Junior high schools ,302.7
2,33,岡 山 県,Okayama-ken,2014,1.1.2 Junior high schools ,297.5
2,33,岡 山 県,Okayama-ken,2015,1.1.2 Junior high schools ,312.8
2,33,岡 山 県,Okayama-ken,2016,1.1.2 Junior high schools ,303.6
2,33,岡 山 県,Okayama-ken,2017,1.1.2 Junior high schools ,301.8
2,33,岡 山 県,Okayama-ken,2018,1.1.2 Junior high schools ,301.8
2,33,岡 山 県,Okayama-ken,2019,1.1.2 Junior high schools ,301.8
2,33,岡 山 県,Okayama-ken,2020,1.1.2 Junior high schools ,332.6
2,33,岡 山 県,Okayama-ken,2021,1.1.2 Junior high schools ,332.6
2,33,岡 山 県,Okayama-ken,2022,1.1.2 Junior high schools ,330.6
2,34,広 島 県,Hiroshima-ken,1995,1.1.2 Junior high schools ,267.9
2,34,広 島 県,Hiroshima-ken,2000,1.1.2 Junior high schools ,303.6
2,34,広 島 県,Hiroshima-ken,2005,1.1.2 Junior high schools ,345.7
2,34,広 島 県,Hiroshima-ken,2006,1.1.2 Junior high schools ,346.3
2,34,広 島 県,Hiroshima-ken,2007,1.1.2 Junior high schools ,348.2
2,34,広 島 県,Hiroshima-ken,2008,1.1.2 Junior high schools ,350.6
2,34,広 島 県,Hiroshima-ken,2009,1.1.2 Junior high schools ,348.5
2,34,広 島 県,Hiroshima-ken,2010,1.1.2 Junior high schools ,342.9
2,34,広 島 県,Hiroshima-ken,2011,1.1.2 Junior high schools ,344.1
2,34,広 島 県,Hiroshima-ken,2012,1.1.2 Junior high schools ,344.1
2,34,広 島 県,Hiroshima-ken,2013,1.1.2 Junior high schools ,341.6
2,34,広 島 県,Hiroshima-ken,2014,1.1.2 Junior high schools ,336.7
2,34,広 島 県,Hiroshima-ken,2015,1.1.2 Junior high schools ,341.7
2,34,広 島 県,Hiroshima-ken,2016,1.1.2 Junior high schools ,339.2
2,34,広 島 県,Hiroshima-ken,2017,1.1.2 Junior high schools ,335.4
2,34,広 島 県,Hiroshima-ken,2018,1.1.2 Junior high schools ,336.6
2,34,広 島 県,Hiroshima-ken,2019,1.1.2 Junior high schools ,336.6
2,34,広 島 県,Hiroshima-ken,2020,1.1.2 Junior high schools ,353.1
2,34,広 島 県,Hiroshima-ken,2021,1.1.2 Junior high schools ,351.8
2,34,広 島 県,Hiroshima-ken,2022,1.1.2 Junior high schools ,347.8
2,35,山 口 県,Yamaguchi-ken,1995,1.1.2 Junior high schools ,356.1
2,35,山 口 県,Yamaguchi-ken,2000,1.1.2 Junior high schools ,407.4
2,35,山 口 県,Yamaguchi-ken,2005,1.1.2 Junior high schools ,455.6
2,35,山 口 県,Yamaguchi-ken,2006,1.1.2 Junior high schools ,445.2
2,35,山 口 県,Yamaguchi-ken,2007,1.1.2 Junior high schools ,458.8
2,35,山 口 県,Yamaguchi-ken,2008,1.1.2 Junior high schools ,469.7
2,35,山 口 県,Yamaguchi-ken,2009,1.1.2 Junior high schools ,473.4
2,35,山 口 県,Yamaguchi-ken,2010,1.1.2 Junior high schools ,448.6
2,35,山 口 県,Yamaguchi-ken,2011,1.1.2 Junior high schools ,443.6
2,35,山 口 県,Yamaguchi-ken,2012,1.1.2 Junior high schools ,441.1
2,35,山 口 県,Yamaguchi-ken,2013,1.1.2 Junior high schools ,436.1
2,35,山 口 県,Yamaguchi-ken,2014,1.1.2 Junior high schools ,431.1
2,35,山 口 県,Yamaguchi-ken,2015,1.1.2 Junior high schools ,455.7
2,35,山 口 県,Yamaguchi-ken,2016,1.1.2 Junior high schools ,442.5
2,35,山 口 県,Yamaguchi-ken,2017,1.1.2 Junior high schools ,442.5
2,35,山 口 県,Yamaguchi-ken,2018,1.1.2 Junior high schools ,439.8
2,35,山 口 県,Yamaguchi-ken,2019,1.1.2 Junior high schools ,437.2
2,35,山 口 県,Yamaguchi-ken,2020,1.1.2 Junior high schools ,481.4
2,35,山 口 県,Yamaguchi-ken,2021,1.1.2 Junior high schools ,472.6
2,35,山 口 県,Yamaguchi-ken,2022,1.1.2 Junior high schools ,472.6
2,36,徳 島 県,Tokushima-ken,1995,1.1.2 Junior high schools ,315.2
2,36,徳 島 県,Tokushima-ken,2000,1.1.2 Junior high schools ,357.5
2,36,徳 島 県,Tokushima-ken,2005,1.1.2 Junior high schools ,426.7
2,36,徳 島 県,Tokushima-ken,2006,1.1.2 Junior high schools ,442.6
2,36,徳 島 県,Tokushima-ken,2007,1.1.2 Junior high schools ,447.8
2,36,徳 島 県,Tokushima-ken,2008,1.1.2 Junior high schools ,449.7
2,36,徳 島 県,Tokushima-ken,2009,1.1.2 Junior high schools ,443.6
2,36,徳 島 県,Tokushima-ken,2010,1.1.2 Junior high schools ,453.3
2,36,徳 島 県,Tokushima-ken,2011,1.1.2 Junior high schools ,448.6
2,36,徳 島 県,Tokushima-ken,2012,1.1.2 Junior high schools ,448.6
2,36,徳 島 県,Tokushima-ken,2013,1.1.2 Junior high schools ,439.3
2,36,徳 島 県,Tokushima-ken,2014,1.1.2 Junior high schools ,434.6
2,36,徳 島 県,Tokushima-ken,2015,1.1.2 Junior high schools ,466.2
2,36,徳 島 県,Tokushima-ken,2016,1.1.2 Junior high schools ,461.1
2,36,徳 島 県,Tokushima-ken,2017,1.1.2 Junior high schools ,456
2,36,徳 島 県,Tokushima-ken,2018,1.1.2 Junior high schools ,451
2,36,徳 島 県,Tokushima-ken,2019,1.1.2 Junior high schools ,451
2,36,徳 島 県,Tokushima-ken,2020,1.1.2 Junior high schools ,516.7
2,36,徳 島 県,Tokushima-ken,2021,1.1.2 Junior high schools ,522.6
2,36,徳 島 県,Tokushima-ken,2022,1.1.2 Junior high schools ,522.6
2,37,香 川 県,Kagawa-ken,1995,1.1.2 Junior high schools ,236.6
2,37,香 川 県,Kagawa-ken,2000,1.1.2 Junior high schools ,265.2
2,37,香 川 県,Kagawa-ken,2005,1.1.2 Junior high schools ,321.4
2,37,香 川 県,Kagawa-ken,2006,1.1.2 Junior high schools ,313.6
2,37,香 川 県,Kagawa-ken,2007,1.1.2 Junior high schools ,314.9
2,37,香 川 県,Kagawa-ken,2008,1.1.2 Junior high schools ,313.8
2,37,香 川 県,Kagawa-ken,2009,1.1.2 Junior high schools ,308.8
2,37,香 川 県,Kagawa-ken,2010,1.1.2 Junior high schools ,304.8
2,37,香 川 県,Kagawa-ken,2011,1.1.2 Junior high schools ,297.6
2,37,香 川 県,Kagawa-ken,2012,1.1.2 Junior high schools ,297.6
2,37,香 川 県,Kagawa-ken,2013,1.1.2 Junior high schools ,293.9
2,37,香 川 県,Kagawa-ken,2014,1.1.2 Junior high schools ,286.7
2,37,香 川 県,Kagawa-ken,2015,1.1.2 Junior high schools ,284.7
2,37,香 川 県,Kagawa-ken,2016,1.1.2 Junior high schools ,284.7
2,37,香 川 県,Kagawa-ken,2017,1.1.2 Junior high schools ,284.7
2,37,香 川 県,Kagawa-ken,2018,1.1.2 Junior high schools ,281
2,37,香 川 県,Kagawa-ken,2019,1.1.2 Junior high schools ,281
2,37,香 川 県,Kagawa-ken,2020,1.1.2 Junior high schools ,305.2
2,37,香 川 県,Kagawa-ken,2021,1.1.2 Junior high schools ,301.2
2,37,香 川 県,Kagawa-ken,2022,1.1.2 Junior high schools ,297.2
2,38,愛 媛 県,Ehime-ken,1995,1.1.2 Junior high schools ,282.3
2,38,愛 媛 県,Ehime-ken,2000,1.1.2 Junior high schools ,312.9
